# =========================================
# Summary of Simulation Results (Bicycle Trajectories)
# Generated on: 2025-08-31 16:14:04
# Step length: 0.1 seconds
# =========================================
#
# -----------------------------------------
# Units explanation:
# -----------------------------------------
# time_step: current simulation time step
# x_coord, y_coord: UTM coordinates in meters (EPSG:32632)
# speed: meters per second (m/s)
# angle: degrees (0-360, clockwise from north)
# acceleration: meters per second squared (m/s^2)
# lateral_speed: meters per  second (m/s)
# slope: road gradient in degrees
# distance: cumulative distance traveled in meters
# lane_position: ...
# is_detected: if bicycle is detected by any observer (0: no, 1: yes)
# detecting_observers: list of observer IDs that detected the bicycle
# in_test_area: if bicycle is in test area (0: no, 1: yes)
# next_tl_id: ID of the next traffic light on the route
# next_tl_distance: distance to the next traffic light in meters
# next_tl_state: current state of the relevant signal (r/y/g/G)
# next_tl_index: index of the relevant signal within the traffic light
# -----------------------------------------

time_step,vehicle_id,vehicle_type,x_coord,y_coord,speed,angle,acceleration,lateral_speed,slope,distance,route_id,lane_id,edge_id,lane_position,lane_index,is_detected,detecting_observers,in_test_area,next_tl_id,next_tl_distance,next_tl_state,next_tl_index
301,vehicle_1,DEFAULT_BIKETYPE,691069.6936436954,5336146.133874998,5.819067250857026,290.9422452573177,-0.2574394545983516,0.0,0.0,158.01941868344886,!vehicle_1!var#1,149935566#1_0,149935566#1,22.859418683448872,0,0,-,0,,-1.0,,-1
302,vehicle_1,DEFAULT_BIKETYPE,691069.1528550634,5336146.34076937,5.812277547092074,290.93580070650495,-0.0678970376495247,0.0,0.0,158.60064643815807,!vehicle_1!var#1,149935566#1_0,149935566#1,23.44064643815808,0,0,-,0,,-1.0,,-1
303,vehicle_1,DEFAULT_BIKETYPE,691068.6097894439,5336146.548534867,5.836750108519466,290.93580070651257,0.2447256142739196,0.0,0.0,159.18432144901,!vehicle_1!var#1,149935566#1_0,149935566#1,24.024321449010028,0,0,-,0,,-1.0,,-1
304,vehicle_1,DEFAULT_BIKETYPE,691068.0695449103,5336146.755221074,5.80642969930441,290.93580070651404,-0.303204092150553,0.0,0.0,159.76496441894045,!vehicle_1!var#1,149935566#1_0,149935566#1,24.60496441894047,0,0,-,0,,-1.0,,-1
305,vehicle_1,DEFAULT_BIKETYPE,691067.5249355028,5336146.963577193,5.853342404737034,290.93580070650495,0.4691270543262327,0.0,0.0,160.35029865941416,!vehicle_1!var#1,149935566#1_0,149935566#1,25.19029865941417,0,0,-,0,,-1.0,,-1
306,vehicle_1,DEFAULT_BIKETYPE,691066.9848065635,5336147.170219178,5.805187315162168,290.9358007065064,-0.4815508957486614,0.0,0.0,160.93081739093037,!vehicle_1!var#1,149935566#1_0,149935566#1,25.77081739093039,0,0,-,0,,-1.0,,-1
307,vehicle_1,DEFAULT_BIKETYPE,691066.4394915347,5336147.378845254,5.860926269170725,290.93580070650495,0.5573895400855733,0.0,0.0,161.51691001784747,!vehicle_1!var#1,149935566#1_0,149935566#1,26.35691001784746,0,0,-,0,,-1.0,,-1
308,vehicle_1,DEFAULT_BIKETYPE,691065.8976045863,5336147.586159816,5.824082008128882,290.93580070650495,-0.36844261041842685,0.0,0.0,162.09931821866036,!vehicle_1!var#1,149935566#1_0,149935566#1,26.93931821866035,0,0,-,0,,-1.0,,-1
309,vehicle_1,DEFAULT_BIKETYPE,691065.3536466656,5336147.7942666905,5.846340368337826,290.93580070650495,0.2225836020894345,0.0,0.0,162.68395225549412,!vehicle_1!var#1,149935566#1_0,149935566#1,27.523952255494134,0,0,-,0,,-1.0,,-1
310,vehicle_1,DEFAULT_BIKETYPE,691064.810599772,5336148.002025022,5.836548849161611,290.93580070651257,-0.09791519176214791,0.0,0.0,163.2676071404103,!vehicle_1!var#1,149935566#1_0,149935566#1,28.107607140410295,0,0,-,0,,-1.0,,-1
311,vehicle_1,DEFAULT_BIKETYPE,691064.2653820029,5336148.210613887,5.859880941169233,290.93580070651257,0.23332092007621874,0.0,0.0,163.8535952345272,!vehicle_1!var#1,149935566#1_0,149935566#1,28.69359523452722,0,0,-,0,,-1.0,,-1
312,vehicle_1,DEFAULT_BIKETYPE,691063.7231825556,5336148.418048006,5.827440682788276,290.93580070651257,-0.32440258380956877,0.0,0.0,164.43633930280603,!vehicle_1!var#1,149935566#1_0,149935566#1,29.276339302806047,0,0,-,0,,-1.0,,-1
313,vehicle_1,DEFAULT_BIKETYPE,691063.1817852441,5336148.625175244,5.818819500141673,290.9358007065064,-0.08621182646602499,0.0,0.0,165.0182212528202,!vehicle_1!var#1,149935566#1_0,149935566#1,29.858221252820215,0,0,-,0,,-1.0,,-1
314,vehicle_1,DEFAULT_BIKETYPE,691062.6413427499,5336148.831937189,5.808557334978961,290.93580070651257,-0.10262165162711945,0.0,0.0,165.5990769863181,!vehicle_1!var#1,149935566#1_0,149935566#1,30.43907698631811,0,0,-,0,,-1.0,,-1
315,vehicle_1,DEFAULT_BIKETYPE,691062.096108079,5336149.040532519,5.860062597365015,290.9358007065064,0.5150526238605391,0.0,0.0,166.1850832460546,!vehicle_1!var#1,149935566#1_0,149935566#1,31.02508324605461,0,0,-,0,,-1.0,,-1
316,vehicle_1,DEFAULT_BIKETYPE,691061.5509260598,5336149.249107707,5.859496710481019,290.93580070650495,-0.005658868839963915,0.0,0.0,166.7710329171027,!vehicle_1!var#1,149935566#1_0,149935566#1,31.611032917102712,0,0,-,0,,-1.0,,-1
317,vehicle_1,DEFAULT_BIKETYPE,691061.0077465303,5336149.456916784,5.837974389804423,290.93580070650495,-0.2152232067659554,0.0,0.0,167.35483035608314,!vehicle_1!var#1,149935566#1_0,149935566#1,32.19483035608315,0,0,-,0,,-1.0,,-1
318,vehicle_1,DEFAULT_BIKETYPE,691060.4640301716,5336149.664931238,5.8437441132253864,290.93580070651257,0.057697234209630466,0.0,0.0,167.93920476740567,!vehicle_1!var#1,149935566#1_0,149935566#1,32.77920476740569,0,0,-,0,,-1.0,,-1
319,vehicle_1,DEFAULT_BIKETYPE,691059.920472503,5336149.872884986,5.842038544108056,290.93580070651257,-0.01705569117330441,0.0,0.0,168.5234086218165,!vehicle_1!var#1,149935566#1_0,149935566#1,33.36340862181649,0,0,-,0,,-1.0,,-1
320,vehicle_1,DEFAULT_BIKETYPE,691059.3800880995,5336150.079624706,5.807932987701045,290.93580070650495,-0.34105556407011406,0.0,0.0,169.1042019205866,!vehicle_1!var#1,149935566#1_0,149935566#1,33.94420192058659,0,0,-,0,,-1.0,,-1
321,vehicle_1,DEFAULT_BIKETYPE,691058.8338782693,5336150.287553886,5.854770597497829,290.9009364192734,0.4683760979678464,0.0,0.0,169.68967898033637,!vehicle_1!var#1,:cluster_618163567_8748721339_1_0,:cluster_618163567_8748721339_1,0.35967898033637624,0,0,-,0,,-1.0,,-1
322,vehicle_1,DEFAULT_BIKETYPE,691058.2863645745,5336150.4953283155,5.858864493601852,290.8442577030039,0.04093896104023109,0.0,0.0,170.27556542969654,!vehicle_1!var#1,:cluster_618163567_8748721339_1_0,:cluster_618163567_8748721339_1,0.9455654296965615,0,0,-,0,,-1.0,,-1
323,vehicle_1,DEFAULT_BIKETYPE,691057.7402219409,5336150.702582442,5.84419296869439,290.7878591422653,-0.14671524907462263,0.0,0.0,170.85998472656598,!vehicle_1!var#1,:cluster_618163567_8748721339_1_0,:cluster_618163567_8748721339_1,1.5299847265660005,0,0,-,0,,-1.0,,-1
324,vehicle_1,DEFAULT_BIKETYPE,691057.1941086933,5336150.909825417,5.843878511412897,290.7811116582467,-0.003144572814930413,0.0,0.0,171.44437257770727,!vehicle_1!var#1,:cluster_618163567_8748721339_1_0,:cluster_618163567_8748721339_1,2.1143725777072904,0,0,-,0,,-1.0,,-1
325,vehicle_1,DEFAULT_BIKETYPE,691056.6508927586,5336151.115968903,5.812874788747997,290.7811116582467,-0.3100372266490048,0.0,0.0,172.02566005658207,!vehicle_1!var#1,:cluster_618163567_8748721339_1_0,:cluster_618163567_8748721339_1,2.6956600565820903,0,0,-,0,,-1.0,,-1
326,vehicle_1,DEFAULT_BIKETYPE,691056.1077279642,5336151.322092976,5.81232754441806,290.7811116582467,-0.005472443299368024,0.0,0.0,172.60689281102387,!vehicle_1!var#1,:cluster_618163567_8748721339_1_0,:cluster_618163567_8748721339_1,3.276892811023896,0,0,-,0,,-1.0,,-1
327,vehicle_1,DEFAULT_BIKETYPE,691055.5633867568,5336151.528663487,5.824916166149908,290.7811116582543,0.1258862173184827,0.0,0.0,173.18938442763888,!vehicle_1!var#1,:cluster_618163567_8748721339_1_0,:cluster_618163567_8748721339_1,3.859384427638887,0,0,-,0,,-1.0,,-1
328,vehicle_1,DEFAULT_BIKETYPE,691055.0159961191,5336151.736391216,5.857547679179245,290.7811116582467,0.32631513029336645,0.0,0.0,173.7751391955568,!vehicle_1!var#1,:cluster_618163567_8748721339_1_0,:cluster_618163567_8748721339_1,4.445139195556811,0,0,-,0,,-1.0,,-1
329,vehicle_1,DEFAULT_BIKETYPE,691054.473149142,5336151.942394684,5.808926627662861,290.7811116582467,-0.4862105151638385,0.0,0.0,174.3560318583231,!vehicle_1!var#1,:cluster_618163567_8748721339_1_0,:cluster_618163567_8748721339_1,5.026031858323097,0,0,-,0,,-1.0,,-1
330,vehicle_1,DEFAULT_BIKETYPE,691053.9281692642,5336152.149207562,5.8317504863523775,290.7811116582467,0.2282385868951664,0.0,0.0,174.9392069069583,!vehicle_1!var#1,:cluster_618163567_8748721339_1_0,:cluster_618163567_8748721339_1,5.609206906958335,0,0,-,0,,-1.0,,-1
331,vehicle_1,DEFAULT_BIKETYPE,691053.3843039504,5336152.355597475,5.819823700812542,290.7811116582467,-0.11926785539835727,0.0,0.0,175.52118927703958,!vehicle_1!var#1,:cluster_618163567_8748721339_1_0,:cluster_618163567_8748721339_1,6.191189277039589,0,0,-,0,,-1.0,,-1
332,vehicle_1,DEFAULT_BIKETYPE,691052.836281618,5336152.563202309,5.86006751467836,290.76896784401436,0.40243813865818545,0.0,0.0,176.1071960285074,!vehicle_1!var#1,149935566#2_0,149935566#2,0.5171960285074251,0,0,-,0,,-1.0,,-1
333,vehicle_1,DEFAULT_BIKETYPE,691052.2907779644,5336152.769805023,5.832573945991592,290.7552782790084,-0.27493568686768555,0.0,0.0,176.69045342310656,!vehicle_1!var#1,149935566#2_0,149935566#2,1.1004534231065843,0,0,-,0,,-1.0,,-1
334,vehicle_1,DEFAULT_BIKETYPE,691051.7461398513,5336152.976079922,5.823319509317064,290.7435580103462,-0.09254436674527966,0.0,0.0,177.27278537403828,!vehicle_1!var#1,149935566#2_0,149935566#2,1.6827853740382908,0,0,-,0,,-1.0,,-1
335,vehicle_1,DEFAULT_BIKETYPE,691051.2016322087,5336153.182305408,5.821924507020869,290.74355801034477,-0.01395002296194825,0.0,0.0,177.85497782474036,!vehicle_1!var#1,149935566#2_0,149935566#2,2.264977824740378,0,0,-,0,,-1.0,,-1
336,vehicle_1,DEFAULT_BIKETYPE,691050.6561707917,5336153.388892126,5.832122347321258,290.7435580103462,0.1019784030038906,0.0,0.0,178.43819005947248,!vehicle_1!var#1,149935566#2_0,149935566#2,2.8481900594725036,0,0,-,0,,-1.0,,-1
337,vehicle_1,DEFAULT_BIKETYPE,691050.110259719,5336153.598637905,5.847696750554153,290.8436379460638,0.1557440323289505,0.0,0.0,179.0229597345279,!vehicle_1!var#1,149935566#2_0,149935566#2,3.432959734527919,0,0,-,0,,-1.0,,-1
338,vehicle_1,DEFAULT_BIKETYPE,691049.5654443224,5336153.813132154,5.854582341740736,291.1166245649645,0.06885591186582829,0.0,0.0,179.60841796870196,!vehicle_1!var#1,149935566#2_0,149935566#2,4.018417968701993,0,0,-,0,,-1.0,,-1
339,vehicle_1,DEFAULT_BIKETYPE,691049.0235288314,5336154.026484712,5.823419976722346,291.38815816934584,-0.3116236501838987,0.0,0.0,180.1907599663742,!vehicle_1!var#1,149935566#2_0,149935566#2,4.600759966374227,0,0,-,0,,-1.0,,-1
340,vehicle_1,DEFAULT_BIKETYPE,691048.482302651,5336154.239565884,5.8160126530368705,291.48959879859433,-0.07407323685475475,0.0,0.0,180.77236123167788,!vehicle_1!var#1,149935566#2_0,149935566#2,5.182361231677914,0,0,-,0,,-1.0,,-1
341,vehicle_1,DEFAULT_BIKETYPE,691047.9416914056,5336154.452404958,5.80940456396331,291.48959879859433,-0.06608089073560919,0.0,0.0,181.35330168807423,!vehicle_1!var#1,149935566#2_0,149935566#2,5.763301688074245,0,0,-,0,,-1.0,,-1
342,vehicle_1,DEFAULT_BIKETYPE,691047.4009376012,5336154.665300156,5.810936498254434,291.4895987985958,0.01531934291124415,0.0,0.0,181.93439533789967,!vehicle_1!var#1,149935566#2_0,149935566#2,6.344395337899688,0,0,-,0,,-1.0,,-1
343,vehicle_1,DEFAULT_BIKETYPE,691046.8590816766,5336154.87862926,5.822779876705155,291.48959879859433,0.11843378450721254,0.0,0.0,182.51667332557017,!vehicle_1!var#1,149935566#2_0,149935566#2,6.926673325570204,0,0,-,0,,-1.0,,-1
344,vehicle_1,DEFAULT_BIKETYPE,691046.3175376542,5336155.091835569,5.819428180776433,291.4895987986034,-0.03351695928722087,0.0,0.0,183.09861614364783,!vehicle_1!var#1,149935566#2_0,149935566#2,7.508616143647847,0,0,-,0,,-1.0,,-1
345,vehicle_1,DEFAULT_BIKETYPE,691045.7730379709,5336155.306205522,5.8511896884384464,291.4895987986034,0.31761507662013244,0.0,0.0,183.68373511249166,!vehicle_1!var#1,149935566#2_0,149935566#2,8.093735112491691,0,0,-,0,,-1.0,,-1
346,vehicle_1,DEFAULT_BIKETYPE,691045.2326851356,5336155.518942859,5.806627690656007,291.4895987986034,-0.44561997782439633,0.0,0.0,184.26439788155727,!vehicle_1!var#1,149935566#2_0,149935566#2,8.674397881557292,0,0,-,0,,-1.0,,-1
347,vehicle_1,DEFAULT_BIKETYPE,691044.6887751386,5336155.7330806535,5.844852924476275,291.4895987985958,0.3822523382026777,0.0,0.0,184.8488831740049,!vehicle_1!var#1,149935566#2_0,149935566#2,9.25888317400492,0,0,-,0,,-1.0,,-1
348,vehicle_1,DEFAULT_BIKETYPE,691044.1466710024,5336155.946507478,5.825447156530702,291.4895987986034,-0.19405767945572805,0.0,0.0,185.43142788965795,!vehicle_1!var#1,149935566#2_0,149935566#2,9.84142788965799,0,0,-,0,,-1.0,,-1
349,vehicle_1,DEFAULT_BIKETYPE,691043.6024820178,5336156.16075511,5.8478509249620965,291.4895987986034,0.22403768431394688,0.0,0.0,186.01621298215417,!vehicle_1!var#1,149935566#2_0,149935566#2,10.4262129821542,0,0,-,0,,-1.0,,-1
350,vehicle_1,DEFAULT_BIKETYPE,691043.0614341872,5336156.3737660665,5.814096105353803,291.4895987985958,-0.33754819608293296,0.0,0.0,186.59762259268956,!vehicle_1!var#1,149935566#2_0,149935566#2,11.007622592689579,0,0,-,0,,-1.0,,-1
351,vehicle_1,DEFAULT_BIKETYPE,691042.5164255867,5336156.588336383,5.8566585097777555,291.48959879859433,0.42562404423952316,0.0,0.0,187.18328844366732,!vehicle_1!var#1,149935566#2_0,149935566#2,11.593288443667355,0,0,-,0,,-1.0,,-1
352,vehicle_1,DEFAULT_BIKETYPE,691041.9724453507,5336156.802501831,5.845607710917377,291.4895987986019,-0.11050798860378741,0.0,0.0,187.76784921475905,!vehicle_1!var#1,149935566#2_0,149935566#2,12.177849214759092,0,0,-,0,,-1.0,,-1
353,vehicle_1,DEFAULT_BIKETYPE,691041.4323298332,5336157.015145736,5.804077475256183,291.4895987986034,-0.41530235661193515,0.0,0.0,188.3482569622847,!vehicle_1!var#1,149935566#2_0,149935566#2,12.75825696228471,0,0,-,0,,-1.0,,-1
354,vehicle_1,DEFAULT_BIKETYPE,691040.8909070715,5336157.228304301,5.818125111403772,291.4895987985958,0.14047636147588527,0.0,0.0,188.93006947342505,!vehicle_1!var#1,149935566#2_0,149935566#2,13.340069473425087,0,0,-,0,,-1.0,,-1
355,vehicle_1,DEFAULT_BIKETYPE,691040.3456747599,5336157.442962692,5.859062507626497,291.4895987986034,0.409373962227253,0.0,0.0,189.5159757241877,!vehicle_1!var#1,149935566#2_0,149935566#2,13.925975724187737,0,0,-,0,,-1.0,,-1
356,vehicle_1,DEFAULT_BIKETYPE,691039.8007211228,5336157.653896612,5.842978411730275,291.36916465485166,-0.1608409589622184,0.0,0.0,190.10027356536074,!vehicle_1!var#1,149935566#2_0,149935566#2,14.510273565360764,0,0,-,0,,-1.0,,-1
357,vehicle_1,DEFAULT_BIKETYPE,691039.2547246212,5336157.863205238,5.846812904094242,291.1808986764098,0.03834492363966824,0.0,0.0,190.68495485577017,!vehicle_1!var#1,149935566#2_0,149935566#2,15.094954855770188,0,0,-,0,,-1.0,,-1
358,vehicle_1,DEFAULT_BIKETYPE,691038.7115753255,5336158.071422383,5.81632354935062,290.9936155357814,-0.30489354743622243,0.0,0.0,191.2665872107052,!vehicle_1!var#1,149935566#2_0,149935566#2,15.67658721070525,0,0,-,0,,-1.0,,-1
359,vehicle_1,DEFAULT_BIKETYPE,691038.1669832224,5336158.28019263,5.831773876975187,290.97440533887004,0.15450327624566995,0.0,0.0,191.84976459840274,!vehicle_1!var#1,149935566#2_0,149935566#2,16.259764598402768,0,0,-,0,,-1.0,,-1
360,vehicle_1,DEFAULT_BIKETYPE,691037.6230159102,5336158.488723364,5.825083293755435,290.9744053388624,-0.06690583219751467,0.0,0.0,192.43227292777829,!vehicle_1!var#1,149935566#2_0,149935566#2,16.84227292777831,0,0,-,0,,-1.0,,-1
361,vehicle_1,DEFAULT_BIKETYPE,691037.0801638345,5336158.696826569,5.813140762489185,290.97440533887004,-0.1194253126625,0.0,0.0,193.01358700402722,!vehicle_1!var#1,149935566#2_0,149935566#2,17.42358700402723,0,0,-,0,,-1.0,,-1
362,vehicle_1,DEFAULT_BIKETYPE,691036.5339218233,5336158.906229312,5.849441946096615,290.97440533887004,0.3630118360742962,0.0,0.0,193.59853119863686,!vehicle_1!var#1,149935566#2_0,149935566#2,18.00853119863689,0,0,-,0,,-1.0,,-1
363,vehicle_1,DEFAULT_BIKETYPE,691035.9874520034,5336159.1157193845,5.851881440914132,290.97440533887004,0.024394948175174846,0.0,0.0,194.1837193427283,!vehicle_1!var#1,149935566#2_0,149935566#2,18.593719342728306,0,0,-,0,,-1.0,,-1
364,vehicle_1,DEFAULT_BIKETYPE,691035.4446900773,5336159.323788031,5.8121753917950105,290.97440533887004,-0.397060491191219,0.0,0.0,194.76493688190777,!vehicle_1!var#1,149935566#2_0,149935566#2,19.174936881907808,0,0,-,0,,-1.0,,-1
365,vehicle_1,DEFAULT_BIKETYPE,691034.9016488519,5336159.531963748,5.815166275919312,290.97440533887004,0.02990884124301374,0.0,0.0,195.34645350949972,!vehicle_1!var#1,149935566#2_0,149935566#2,19.75645350949974,0,0,-,0,,-1.0,,-1
366,vehicle_1,DEFAULT_BIKETYPE,691034.356689797,5336159.740874665,5.835703389666871,290.97440533887004,0.20537113747558955,0.0,0.0,195.9300238484664,!vehicle_1!var#1,149935566#2_0,149935566#2,20.340023848466426,0,0,-,0,,-1.0,,-1
367,vehicle_1,DEFAULT_BIKETYPE,691033.8111882492,5336159.949993552,5.841512681677834,290.97440533887004,0.05809292010963141,0.0,0.0,196.5141751166342,!vehicle_1!var#1,149935566#2_0,149935566#2,20.92417511663421,0,0,-,0,,-1.0,,-1
368,vehicle_1,DEFAULT_BIKETYPE,691033.2679301002,5336160.158252426,5.817489203972639,290.9744053388624,-0.24023477705195084,0.0,0.0,197.09592403703144,!vehicle_1!var#1,149935566#2_0,149935566#2,21.505924037031473,0,0,-,0,,-1.0,,-1
369,vehicle_1,DEFAULT_BIKETYPE,691032.7248754145,5336160.366433302,5.815310414814287,290.97440533887004,-0.021787891583517904,0.0,0.0,197.67745507851288,!vehicle_1!var#1,149935566#2_0,149935566#2,22.087455078512903,0,0,-,0,,-1.0,,-1
370,vehicle_1,DEFAULT_BIKETYPE,691032.1821189708,5336160.574499846,5.8121166876413755,290.97440533887004,-0.031937271729116645,0.0,0.0,198.258666747277,!vehicle_1!var#1,149935566#2_0,149935566#2,22.66866674727704,0,0,-,0,,-1.0,,-1
371,vehicle_1,DEFAULT_BIKETYPE,691031.6345950615,5336160.784394006,5.863169173322515,290.97440533887004,0.5105248568113918,0.0,0.0,198.84498366460926,!vehicle_1!var#1,149935566#2_0,149935566#2,23.25498366460929,0,0,-,0,,-1.0,,-1
372,vehicle_1,DEFAULT_BIKETYPE,691031.0921397349,5336160.992345117,5.808892170678721,290.97440533887004,-0.5427700264379354,0.0,0.0,199.42587288167715,!vehicle_1!var#1,149935566#2_0,149935566#2,23.83587288167716,0,0,-,0,,-1.0,,-1
373,vehicle_1,DEFAULT_BIKETYPE,691030.5482918199,5336161.20083008,5.823804724029162,290.9744053388624,0.14912553350440838,0.0,0.0,200.00825335408007,!vehicle_1!var#1,149935566#2_0,149935566#2,24.41825335408008,0,0,-,0,,-1.0,,-1
374,vehicle_1,DEFAULT_BIKETYPE,691030.0046360833,5336161.409241369,5.821746782049433,290.97440533887004,-0.02057941979728639,0.0,0.0,200.590428032285,!vehicle_1!var#1,149935566#2_0,149935566#2,25.000428032285022,0,0,-,0,,-1.0,,-1
375,vehicle_1,DEFAULT_BIKETYPE,691029.4586727762,5336161.61853727,5.846457437094197,290.97440533887004,0.24710655044763996,0.0,0.0,201.1750737759944,!vehicle_1!var#1,149935566#2_0,149935566#2,25.58507377599444,0,0,-,0,,-1.0,,-1
376,vehicle_1,DEFAULT_BIKETYPE,691028.9140943128,5336161.827302288,5.831627815774539,290.97440533887004,-0.14829621319658592,0.0,0.0,201.75823655757188,!vehicle_1!var#1,149935566#2_0,149935566#2,26.168236557571895,0,0,-,0,,-1.0,,-1
377,vehicle_1,DEFAULT_BIKETYPE,691028.3683113982,5336162.036529036,5.844525700564393,290.97440533887004,0.1289788478985443,0.0,0.0,202.34268912762832,!vehicle_1!var#1,149935566#2_0,149935566#2,26.752689127628333,0,0,-,0,,-1.0,,-1
378,vehicle_1,DEFAULT_BIKETYPE,691027.8210238705,5336162.246332579,5.86063787833684,290.97440533887004,0.16112177772447112,0.0,0.0,202.92875291546198,!vehicle_1!var#1,149935566#2_0,149935566#2,27.338752915462017,0,0,-,0,,-1.0,,-1
379,vehicle_1,DEFAULT_BIKETYPE,691027.2757731872,5336162.455355294,5.838826293948935,290.97440533887004,-0.21811584387905647,0.0,0.0,203.5126355448569,!vehicle_1!var#1,149935566#2_0,149935566#2,27.92263554485691,0,0,-,0,,-1.0,,-1
380,vehicle_1,DEFAULT_BIKETYPE,691026.7323543128,5336162.663675784,5.81921033558798,290.97440533887004,-0.19615958360954977,0.0,0.0,204.09455657841568,!vehicle_1!var#1,149935566#2_0,149935566#2,28.50455657841571,0,0,-,0,,-1.0,,-1
381,vehicle_1,DEFAULT_BIKETYPE,691026.1874884791,5336162.872550966,5.834705129097112,290.97440533887004,0.1549479350913252,0.0,0.0,204.6780270913254,!vehicle_1!var#1,149935566#2_0,149935566#2,29.08802709132542,0,0,-,0,,-1.0,,-1
382,vehicle_1,DEFAULT_BIKETYPE,691025.6432359609,5336163.081191032,5.8281374247175535,290.97440533887004,-0.0656770437955867,0.0,0.0,205.26084083379715,!vehicle_1!var#1,149935566#2_0,149935566#2,29.670840833797175,0,0,-,0,,-1.0,,-1
383,vehicle_1,DEFAULT_BIKETYPE,691025.1009266856,5336163.289086155,5.807328177577713,290.97440533887004,-0.20809247139840892,0.0,0.0,205.8415736515549,!vehicle_1!var#1,149935566#2_0,149935566#2,30.251573651554946,0,0,-,0,,-1.0,,-1
384,vehicle_1,DEFAULT_BIKETYPE,691024.554364211,5336163.498611747,5.852873633908004,290.9744053388624,0.455454563302915,0.0,0.0,206.42686101494573,!vehicle_1!var#1,149935566#2_0,149935566#2,30.836861014945747,0,0,-,0,,-1.0,,-1
385,vehicle_1,DEFAULT_BIKETYPE,691024.0108753277,5336163.706959075,5.819960025147432,290.9744053388624,-0.32913608760572366,0.0,0.0,207.00885701746046,!vehicle_1!var#1,149935566#2_0,149935566#2,31.41885701746049,0,0,-,0,,-1.0,,-1
386,vehicle_1,DEFAULT_BIKETYPE,691023.4637250227,5336163.9167100135,5.859168426691451,290.9744053388624,0.3920840154401972,0.0,0.0,207.5947738601296,!vehicle_1!var#1,149935566#2_0,149935566#2,32.00477386012963,0,0,-,0,,-1.0,,-1
387,vehicle_1,DEFAULT_BIKETYPE,691022.9216003034,5336164.124534384,5.805351855148458,290.97440533887004,-0.5381657154299369,0.0,0.0,208.17530904564444,!vehicle_1!var#1,149935566#2_0,149935566#2,32.58530904564448,0,0,-,0,,-1.0,,-1
388,vehicle_1,DEFAULT_BIKETYPE,691022.3751966384,5336164.333999097,5.85117301841163,290.97440533887004,0.4582116326317198,0.0,0.0,208.76042634748563,!vehicle_1!var#1,149935566#2_0,149935566#2,33.170426347485645,0,0,-,0,,-1.0,,-1
389,vehicle_1,DEFAULT_BIKETYPE,691021.83104247,5336164.543070338,5.829158959904582,290.99008195040966,-0.2201405850704763,0.0,0.0,209.3433422434761,!vehicle_1!var#1,:cluster_618163561_8748721333_0_0,:cluster_618163561_8748721333_0,0.06334224347610729,0,1,vehicle_0,0,,-1.0,,-1
390,vehicle_1,DEFAULT_BIKETYPE,691021.2864438854,5336164.756174131,5.8510076754809255,291.13492523923975,0.2184871557634338,0.0,0.0,209.92844301102417,!vehicle_1!var#1,:cluster_618163561_8748721333_0_0,:cluster_618163561_8748721333_0,0.6484430110241999,0,1,vehicle_0,0,,-1.0,,-1
391,vehicle_1,DEFAULT_BIKETYPE,691020.7433003278,5336164.968708566,5.835375290977665,291.2794455854274,-0.15632384503260432,0.0,0.0,210.51198054012193,!vehicle_1!var#1,:cluster_618163561_8748721333_0_0,:cluster_618163561_8748721333_0,1.2319805401219663,0,1,vehicle_0,0,,-1.0,,-1
392,vehicle_1,DEFAULT_BIKETYPE,691020.2025820548,5336165.180293977,5.809318746923365,291.37062226934484,-0.2605654405429991,0.0,0.0,211.09291241481426,!vehicle_1!var#1,:cluster_618163561_8748721333_0_0,:cluster_618163561_8748721333_0,1.8129124148143028,0,1,vehicle_0,0,,-1.0,,-1
393,vehicle_1,DEFAULT_BIKETYPE,691019.6617665417,5336165.391917439,5.810363464568638,291.37062226934484,0.01044717645273252,0.0,0.0,211.67394876127113,!vehicle_1!var#1,:cluster_618163561_8748721333_0_0,:cluster_618163561_8748721333_0,2.3939487612711665,0,1,vehicle_0,0,,-1.0,,-1
394,vehicle_1,DEFAULT_BIKETYPE,691019.1205329883,5336165.603704481,5.814854766231858,291.3706222693372,0.04491301663219538,0.0,0.0,212.25543423789432,!vehicle_1!var#1,:cluster_618163561_8748721333_0_0,:cluster_618163561_8748721333_0,2.975434237894352,0,1,vehicle_0,0,,-1.0,,-1
395,vehicle_1,DEFAULT_BIKETYPE,691018.5748875276,5336165.817217925,5.862255007395417,291.3706222693463,0.4740024116355901,0.0,0.0,212.84165973863387,!vehicle_1!var#1,:cluster_618163561_8748721333_0_0,:cluster_618163561_8748721333_0,3.5616597386338937,0,1,vehicle_0,0,,-1.0,,-1
396,vehicle_1,DEFAULT_BIKETYPE,691018.0341378581,5336166.028815621,5.809656060704858,291.37062226934484,-0.5259894669055853,0.0,0.0,213.42262534470436,!vehicle_1!var#1,:cluster_618163561_8748721333_0_0,:cluster_618163561_8748721333_0,4.1426253447043795,0,1,vehicle_0,0,,-1.0,,-1
397,vehicle_1,DEFAULT_BIKETYPE,691017.4922635884,5336166.240853379,5.821738438214072,291.37062226934484,0.12082377509213593,0.0,0.0,214.00479918852577,!vehicle_1!var#1,:cluster_618163561_8748721333_0_0,:cluster_618163561_8748721333_0,4.724799188525787,0,1,vehicle_0,0,,-1.0,,-1
