# -----------------------------------------
# Units explanation:
# -----------------------------------------
# time_step: Simulation time step
# phase_duration: Duration of current traffic light phase (seconds)
# remaining_duration: Time until next phase change (seconds)
# signal_states: Current state of all signals (g=green, y=yellow, r=red, G=priority green)
# total_queue_length: Number of stopped vehicles at intersection (vehicles)
# vehicles_stopped: Number of unique vehicles stopped at intersection (vehicles)
# average_waiting_time: Average time vehicles have been waiting (seconds)
# vehicles_by_type: Dictionary of vehicle counts by vehicle type
# lane_to_signal_mapping: Dictionary mapping lanes to their controlling signals
# -----------------------------------------

time_step,traffic_light_id,program,phase,phase_duration,remaining_duration,signal_states,total_queue_length,vehicles_stopped,average_waiting_time,vehicles_by_type,lane_to_signal_mapping
131,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.800000000000001,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 1}",
132,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.699999999999999,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 1}",
133,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.6,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
134,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
135,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.4,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
136,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.300000000000001,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
137,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.199999999999999,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
138,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.1,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
139,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
140,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.9000000000000004,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
141,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.8000000000000007,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
142,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.6999999999999993,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
143,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.5999999999999996,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
144,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
145,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.4000000000000004,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
146,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.3000000000000007,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
147,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.1999999999999993,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
148,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.0999999999999996,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
149,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
150,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.9000000000000004,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
151,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.8000000000000007,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
152,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.6999999999999993,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
153,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.5999999999999996,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
154,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
155,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.4000000000000004,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
156,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.3000000000000007,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
157,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.1999999999999993,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
158,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.0999999999999996,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
159,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
160,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8999999999999986,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
161,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000007,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
162,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999993,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,0,0,0.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
163,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6000000000000014,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,0.1,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
164,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,0.2,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
165,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3999999999999986,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,0.3,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
166,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000007,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,0.4,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
167,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999993,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,0.5,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
168,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1000000000000014,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,0.6,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
169,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,0.7,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
170,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8999999999999986,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,0.8,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
171,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000007,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,0.9,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
172,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999993,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,1.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
173,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6000000000000014,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,1.1,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
174,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,1.2,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
175,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.3999999999999986,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,1.3,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 2}",
176,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.3000000000000007,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,2,2,0.7,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
177,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.1999999999999993,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,1.5,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
178,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.10000000000000142,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,1.6,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
179,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,1.7,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
180,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.899999999999999,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,1.8,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
181,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.800000000000001,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,1.9,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
182,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.699999999999999,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,2.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
183,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.600000000000001,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,2.1,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
184,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.5,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,2.2,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
185,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.399999999999999,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,2.3,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
186,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.300000000000001,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,2.4,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
187,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.199999999999999,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,2.5,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
188,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.100000000000001,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,2.6,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
189,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.0,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,2.7,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
190,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.8999999999999986,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,2.8,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
191,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.8000000000000007,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,2.9,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
192,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.6999999999999993,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,3.0,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
193,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.6000000000000014,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,3.1,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
194,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.5,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,3.2,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
195,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.3999999999999986,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,3.3,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
196,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.3000000000000007,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,3.4,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
197,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.1999999999999993,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,3.5,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
198,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.1000000000000014,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,3.6,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
199,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.0,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,3.7,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
200,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,2.8999999999999986,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,3.8,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
201,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,2.8000000000000007,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,3.9,"{'DEFAULT_BIKETYPE': 1, 'DEFAULT_VEHTYPE': 3}",
202,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,2.6999999999999993,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,2,2,2.0,"{'DEFAULT_VEHTYPE': 4, 'DEFAULT_BIKETYPE': 1}",
203,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,2.6000000000000014,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,4.1,"{'DEFAULT_VEHTYPE': 4, 'DEFAULT_BIKETYPE': 1}",
204,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,2.5,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,4.2,"{'DEFAULT_VEHTYPE': 4, 'DEFAULT_BIKETYPE': 1}",
205,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,2.3999999999999986,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,4.3,"{'DEFAULT_VEHTYPE': 4, 'DEFAULT_BIKETYPE': 1}",
206,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,2.3000000000000007,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,4.4,"{'DEFAULT_VEHTYPE': 4, 'DEFAULT_BIKETYPE': 1}",
207,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,2.1999999999999993,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,4.5,"{'DEFAULT_VEHTYPE': 4, 'DEFAULT_BIKETYPE': 1}",
208,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,2.1000000000000014,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,4.6,"{'DEFAULT_VEHTYPE': 4, 'DEFAULT_BIKETYPE': 1}",
209,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,2.0,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,4.7,"{'DEFAULT_VEHTYPE': 4, 'DEFAULT_BIKETYPE': 1}",
210,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,1.8999999999999986,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,4.8,"{'DEFAULT_VEHTYPE': 4, 'DEFAULT_BIKETYPE': 1}",
211,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,1.8000000000000007,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,2,2,2.45,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
212,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,1.6999999999999993,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,5.0,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
213,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,1.6000000000000014,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,5.1,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
214,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,1.5,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,5.2,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
215,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,1.3999999999999986,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,5.3,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
216,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,1.3000000000000007,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,5.4,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
217,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,1.1999999999999993,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,5.5,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
218,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,1.1000000000000014,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,5.6,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
219,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,1.0,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,5.7,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
220,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,0.8999999999999986,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,5.8,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
221,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,0.8000000000000007,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,5.9,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
222,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,0.6999999999999993,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,6.0,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
223,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,0.6000000000000014,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,6.1,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
224,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,0.5,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,6.2,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
225,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,0.3999999999999986,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,6.3,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
226,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,0.3000000000000007,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,6.4,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
227,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,0.1999999999999993,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,6.5,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
228,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,0.10000000000000142,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,6.6,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
229,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,0.0,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,1,1,6.7,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
230,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,5,3.0,2.8999999999999986,rrrrrrrrrryyyyyyyyrrrrrrrrrrrr,1,1,6.8,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 4}",
231,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,5,3.0,2.8000000000000007,rrrrrrrrrryyyyyyyyrrrrrrrrrrrr,1,1,6.9,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 3}",
232,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,5,3.0,2.6999999999999993,rrrrrrrrrryyyyyyyyrrrrrrrrrrrr,1,1,7.0,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 3}",
233,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,5,3.0,2.6000000000000014,rrrrrrrrrryyyyyyyyrrrrrrrrrrrr,1,1,7.1,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 3}",
234,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,5,3.0,2.5,rrrrrrrrrryyyyyyyyrrrrrrrrrrrr,1,1,7.2,"{'DEFAULT_BIKETYPE': 2, 'DEFAULT_VEHTYPE': 3}",
235,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,5,3.0,2.3999999999999986,rrrrrrrrrryyyyyyyyrrrrrrrrrrrr,2,2,3.65,"{'DEFAULT_BIKETYPE': 2, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 3}",
236,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,5,3.0,2.3000000000000007,rrrrrrrrrryyyyyyyyrrrrrrrrrrrr,1,1,7.4,"{'DEFAULT_BIKETYPE': 2, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 3}",
237,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,5,3.0,2.1999999999999993,rrrrrrrrrryyyyyyyyrrrrrrrrrrrr,1,1,7.5,"{'DEFAULT_BIKETYPE': 2, 'floating_car_observer': 1, 'DEFAULT_VEHTYPE': 3}",
